image_id,A,B,C
04080.jpg,-3.474534749984741,1.6606669425964355,1.9183638095855713
04086.jpg,-3.09898042678833,-0.920946478843689,3.836815595626831
04101.jpg,2.958059310913086,0.6229720115661621,-3.3019192218780518
04105.jpg,-4.6198410987854,-1.1359829902648926,5.447062969207764
04108.jpg,1.285443902015686,1.5077741146087646,-3.0907559394836426
04112.jpg,-5.151032447814941,3.202446937561035,1.8284101486206055
04118.jpg,-3.470306158065796,-0.985732913017273,4.345345973968506
04124.jpg,-2.3295817375183105,1.4489161968231201,0.694850742816925
04128.jpg,1.5420122146606445,1.3617008924484253,-2.8716049194335938
04133.jpg,0.8320192098617554,1.6151480674743652,-2.6548590660095215
04138.jpg,-5.834263324737549,1.7627997398376465,3.9741454124450684
04142.jpg,3.947089195251465,-0.6386392116546631,-2.996220350265503
04144.jpg,5.7877888679504395,1.1417934894561768,-6.619833469390869
04145.jpg,-0.5439395904541016,1.0182833671569824,-0.528167724609375
04155.jpg,6.009054660797119,0.6850103735923767,-6.392572402954102
04156.jpg,-0.14955969154834747,2.055581569671631,-1.923856258392334
04157.jpg,-1.1250770092010498,3.6568470001220703,-2.544501781463623
04163.jpg,4.76801061630249,-0.44719043374061584,-4.051217079162598
04165.jpg,-1.3688479661941528,0.6892434358596802,0.6486707925796509
04166.jpg,4.496279239654541,-0.49373766779899597,-3.8879055976867676
04172.jpg,2.699038028717041,-0.2685237228870392,-2.167107343673706
04174.jpg,-3.9824790954589844,-4.053926944732666,7.832377910614014
04185.jpg,-4.3431220054626465,0.27620115876197815,4.0199055671691895
04186.jpg,1.0309579372406006,1.7442684173583984,-2.7156755924224854
04193.jpg,-1.8094403743743896,3.306478261947632,-1.5700724124908447
04195.jpg,1.2955329418182373,0.838578462600708,-2.130279779434204
04196.jpg,4.85768985748291,0.28085047006607056,-4.508520126342773
04201.jpg,3.7481870651245117,0.7216708660125732,-4.324765682220459
04207.jpg,-6.412816047668457,3.9282870292663574,2.3390583992004395
04226.jpg,3.176536798477173,0.11316265165805817,-3.2134711742401123
04237.jpg,-3.005432605743408,0.9840139150619507,2.0514252185821533
04239.jpg,-4.998061656951904,1.476494312286377,3.1904492378234863
04240.jpg,-1.9536012411117554,2.718386650085449,-0.7621182799339294
04243.jpg,6.418064594268799,-0.5770572423934937,-5.484475135803223
04248.jpg,4.9163594245910645,1.224342703819275,-5.82113790512085
04260.jpg,-2.4499025344848633,2.5177109241485596,-0.15455478429794312
04262.jpg,-4.288560390472412,4.0179548263549805,-0.2830163240432739
04264.jpg,-4.755959510803223,3.7057888507843018,0.8040539622306824
04274.jpg,-3.712162733078003,-2.49625825881958,6.139979839324951
04275.jpg,2.3886711597442627,1.1997394561767578,-3.4251439571380615
04278.jpg,-6.868919849395752,2.9893014430999756,3.353567600250244
04280.jpg,0.8582369089126587,0.4725768566131592,-1.2648786306381226
04285.jpg,5.85124397277832,-0.9588183164596558,-4.73580265045166
04302.jpg,-3.2419590950012207,3.625821828842163,-0.7259966135025024
04303.jpg,1.8867436647415161,-1.4635204076766968,-0.49415501952171326
04310.jpg,-2.8149147033691406,-3.103367567062378,5.745203971862793
04312.jpg,5.322707653045654,0.5326017141342163,-5.778537750244141
04314.jpg,-4.659249782562256,-1.3413567543029785,5.773564338684082
04326.jpg,-7.2556986808776855,4.081380844116211,2.6858253479003906
04327.jpg,-3.3090713024139404,5.106906890869141,-1.952270746231079
04329.jpg,5.751519203186035,0.23720672726631165,-5.927220344543457
04331.jpg,0.9423317909240723,2.370645761489868,-3.1744332313537598
04335.jpg,-0.8090980052947998,3.2757272720336914,-2.4923036098480225
04338.jpg,2.382352352142334,1.7686935663223267,-4.426449775695801
04352.jpg,2.8765218257904053,1.0630741119384766,-3.633575916290283
04363.jpg,-0.42505186796188354,2.8936262130737305,-2.5085277557373047
04365.jpg,-2.0663955211639404,-2.471769332885742,4.447534561157227
04369.jpg,5.906195640563965,-0.052798837423324585,-5.589193820953369
04370.jpg,-2.203430414199829,-0.557395339012146,2.3948068618774414
04374.jpg,0.5529729127883911,2.051548957824707,-2.5362296104431152
04375.jpg,-3.630769968032837,-1.0152784585952759,4.623625755310059
04376.jpg,3.8555784225463867,1.017101764678955,-4.5912580490112305
04379.jpg,0.7980862855911255,0.5712473392486572,-1.3573702573776245
04383.jpg,-7.046356678009033,0.8183602690696716,6.121638298034668
04389.jpg,1.5580791234970093,-0.3495720326900482,-1.374546766281128
04392.jpg,1.4903336763381958,2.3733389377593994,-3.9268932342529297
04396.jpg,2.4613568782806396,1.5533016920089722,-3.7430331707000732
04403.jpg,-0.815300464630127,4.317237377166748,-3.763923406600952
04405.jpg,5.552099704742432,-0.27147820591926575,-5.130016803741455
04415.jpg,3.4225969314575195,0.4541507959365845,-4.0235595703125
04418.jpg,3.0661063194274902,1.2290599346160889,-4.034928798675537
04421.jpg,2.110126256942749,1.1678515672683716,-3.5462210178375244
04426.jpg,-2.1888766288757324,1.641187071800232,0.40337732434272766
04428.jpg,3.97235107421875,-0.31204912066459656,-3.5325515270233154
04435.jpg,-1.866958498954773,1.9152469635009766,-0.2517518103122711
04442.jpg,-4.906099319458008,1.8317523002624512,2.719602346420288
04462.jpg,-1.2627335786819458,2.8833961486816406,-1.9084323644638062
04464.jpg,-2.5276987552642822,-1.954485297203064,4.382584571838379
04466.jpg,4.513228416442871,-0.29067835211753845,-4.000481605529785
04470.jpg,4.982795715332031,0.3516541123390198,-4.999624252319336
04475.jpg,-1.5010366439819336,-1.6715904474258423,3.036520481109619
04476.jpg,-4.972601890563965,-1.7932904958724976,6.454319000244141
04479.jpg,-2.4446632862091064,0.45465558767318726,2.0643398761749268
04492.jpg,-2.9380524158477783,1.2251068353652954,1.7316771745681763
04493.jpg,7.141813278198242,-0.14987197518348694,-6.638421058654785
04494.jpg,3.566640853881836,0.6084991097450256,-4.133998394012451
04507.jpg,1.2959755659103394,3.3209228515625,-4.941739082336426
04510.jpg,-0.46565085649490356,2.3068430423736572,-2.113316297531128
04520.jpg,3.8397464752197266,0.13163840770721436,-3.8824398517608643
04523.jpg,2.6528232097625732,0.5895927548408508,-3.204875946044922
04524.jpg,-1.0815391540527344,4.407280445098877,-3.6084916591644287
04530.jpg,-3.9731855392456055,-1.6858903169631958,5.26561975479126
04532.jpg,0.8547279834747314,0.32382071018218994,-1.0957286357879639
04537.jpg,0.6983485221862793,0.9148253202438354,-1.505285620689392
04538.jpg,3.557225227355957,-1.1238791942596436,-2.252351760864258
04541.jpg,-4.9699554443359375,1.620273470878601,3.466153860092163
04545.jpg,3.6282968521118164,0.9430930614471436,-4.5716233253479
04551.jpg,2.5426025390625,1.588333010673523,-3.9281444549560547
04554.jpg,-2.4370248317718506,-1.8814173936843872,4.13796854019165
04555.jpg,-5.475090980529785,-1.1818068027496338,6.416741847991943
04556.jpg,2.245846748352051,-1.2477108240127563,-0.8720803260803223
04569.jpg,2.8019826412200928,0.9255012273788452,-3.8740506172180176
04572.jpg,-1.6927746534347534,2.1027793884277344,-0.6217589974403381
04584.jpg,-1.3116930723190308,4.1497321128845215,-3.2952401638031006
04589.jpg,3.5755081176757812,-0.130583256483078,-3.2408621311187744
04591.jpg,1.8590871095657349,1.073716640472412,-3.0056657791137695
04600.jpg,-7.588454246520996,3.338543176651001,3.79616379737854
04602.jpg,5.119190692901611,-1.133355975151062,-3.855907440185547
04610.jpg,0.6598886251449585,1.5174909830093384,-2.3566036224365234
04620.jpg,0.3039263188838959,2.1909523010253906,-2.4091672897338867
04622.jpg,-6.480007648468018,-0.7173831462860107,7.230247974395752
04625.jpg,-7.766567707061768,1.5744844675064087,5.879057884216309
04628.jpg,-4.674832820892334,-2.1496596336364746,6.548597812652588
04629.jpg,1.3568058013916016,2.4245824813842773,-3.9270458221435547
04630.jpg,2.630720615386963,0.6230999827384949,-3.444470167160034
04637.jpg,-2.581258773803711,-0.6614407300949097,3.275070905685425
04641.jpg,4.974447250366211,-0.7052938938140869,-4.030209541320801
04652.jpg,-2.0103578567504883,2.7236075401306152,-0.6665888428688049
04658.jpg,-5.243622303009033,-2.8589928150177,7.801825523376465
04661.jpg,3.97298002243042,0.023194879293441772,-3.752653121948242
04662.jpg,4.8171515464782715,-0.10000982880592346,-4.582234859466553
04668.jpg,-2.8365354537963867,-2.222338914871216,4.784340858459473
04681.jpg,3.915081024169922,1.5616683959960938,-5.246925354003906
04685.jpg,-3.5414183139801025,3.506135940551758,-0.5643328428268433
04686.jpg,-1.8228384256362915,-2.4157629013061523,4.21219539642334
04689.jpg,5.715282917022705,-0.786603569984436,-4.628849983215332
04690.jpg,-3.543715715408325,2.176262855529785,1.2000038623809814
04694.jpg,0.6010739803314209,0.46024900674819946,-1.0243065357208252
04696.jpg,-3.868945360183716,-0.7173246145248413,4.535251140594482
04700.jpg,1.61745023727417,2.979865312576294,-4.335423469543457
04701.jpg,-0.768497884273529,3.0480024814605713,-2.305225133895874
04702.jpg,-7.261116981506348,1.6971087455749512,5.195822715759277
04710.jpg,3.5496652126312256,0.049922823905944824,-3.4111666679382324
04721.jpg,-0.007204622030258179,1.6349799633026123,-1.616377830505371
04724.jpg,1.634771466255188,0.4514199495315552,-2.1448543071746826
04726.jpg,4.289170265197754,0.5942186713218689,-4.927802085876465
04736.jpg,3.7129034996032715,-0.302216500043869,-3.2323503494262695
04741.jpg,-3.4687020778656006,4.667160511016846,-1.5073041915893555
04746.jpg,-2.849789619445801,3.0896928310394287,-0.27027973532676697
04748.jpg,0.9635915756225586,2.279581069946289,-2.885129928588867
04755.jpg,4.432262420654297,0.4510173499584198,-4.600864410400391
04757.jpg,-1.8854798078536987,1.852027416229248,-0.3435109555721283
04759.jpg,5.042317867279053,-0.39704629778862,-4.391274929046631
04776.jpg,-3.112903356552124,0.772506594657898,2.108705997467041
04785.jpg,-3.8872194290161133,2.497633218765259,1.3242294788360596
04786.jpg,-0.7360318899154663,0.3362157940864563,0.4553983807563782
04796.jpg,0.2646926939487457,-0.0888112485408783,-0.2459607720375061
04797.jpg,-0.3699566423892975,1.6293178796768188,-1.5943080186843872
04798.jpg,-3.1384525299072266,-3.25934100151062,6.119247913360596
04803.jpg,2.556605815887451,1.0096355676651,-3.473449945449829
04807.jpg,0.9236288070678711,2.705716609954834,-3.477794647216797
04808.jpg,-1.6270902156829834,2.6034059524536133,-1.164663314819336
04820.jpg,2.7387120723724365,0.8165580034255981,-3.3783748149871826
04821.jpg,-2.2341389656066895,5.067515850067139,-2.965866804122925
04826.jpg,-4.514533042907715,-2.5851354598999023,6.699404239654541
04829.jpg,-2.641282796859741,1.3951367139816284,0.8778569102287292
04834.jpg,-5.0987396240234375,1.902053713798523,3.0746536254882812
04836.jpg,-0.47865161299705505,3.348390579223633,-3.1309573650360107
04851.jpg,1.5153988599777222,2.253443956375122,-3.7379250526428223
04855.jpg,-0.28091007471084595,2.3388423919677734,-2.031435966491699
04856.jpg,-3.761568069458008,4.5849151611328125,-1.2796320915222168
04857.jpg,0.6120198965072632,0.630656361579895,-1.213706612586975
04864.jpg,4.890340328216553,-0.3337557017803192,-4.292585849761963
04868.jpg,-6.828381061553955,-0.24129751324653625,6.827954292297363
04871.jpg,2.4560365676879883,0.5591219663619995,-3.115452289581299
04877.jpg,1.8297802209854126,0.28653770685195923,-2.155790328979492
04886.jpg,-3.3236231803894043,4.423536777496338,-1.3571314811706543
04892.jpg,-0.9516710042953491,1.8292787075042725,-0.8783764243125916
04893.jpg,-3.770040273666382,3.632495641708374,-0.044285111129283905
04897.jpg,5.556917667388916,0.28117889165878296,-5.475806713104248
04901.jpg,0.3413679301738739,2.6508936882019043,-2.92083477973938
04903.jpg,0.30599644780158997,3.3647091388702393,-3.8251750469207764
04905.jpg,-3.08601450920105,3.5149786472320557,-0.41885873675346375
04916.jpg,0.9809889793395996,1.066247820854187,-1.9656678438186646
04924.jpg,0.35967788100242615,1.7650214433670044,-2.250539541244507
04936.jpg,5.692095756530762,1.5943610668182373,-6.955405235290527
04938.jpg,2.5816938877105713,-0.49841710925102234,-2.1023147106170654
04939.jpg,2.7678756713867188,1.3613630533218384,-4.012040615081787
04940.jpg,-3.3861823081970215,5.077270030975342,-1.9285310506820679
04942.jpg,0.33042362332344055,1.0424829721450806,-1.4578397274017334
04954.jpg,3.2645461559295654,1.1058578491210938,-4.274609565734863
04956.jpg,-0.8358116149902344,2.2896318435668945,-1.5695202350616455
04962.jpg,2.714076280593872,0.969597578048706,-3.814875602722168
04963.jpg,-2.3859448432922363,2.4107213020324707,-0.20363593101501465
04967.jpg,-4.362542152404785,-1.218196988105774,5.219817161560059
04968.jpg,-5.62902307510376,0.2268054485321045,5.223930835723877
04973.jpg,-2.0592424869537354,3.518470525741577,-1.854921579360962
04975.jpg,2.980501651763916,-1.1881622076034546,-1.6891002655029297
04976.jpg,3.31065034866333,0.07318782806396484,-3.2429537773132324
04980.jpg,-3.5349462032318115,-0.14513376355171204,3.278355121612549
04983.jpg,3.078341007232666,-1.2827569246292114,-1.5389790534973145
04985.jpg,-2.870037794113159,1.1492775678634644,1.2678370475769043
04993.jpg,-4.7131428718566895,-0.30703529715538025,5.036916255950928
05000.jpg,-1.0645990371704102,0.9004015922546387,0.008565746247768402
05006.jpg,-3.436103582382202,4.845656871795654,-1.645994782447815
05007.jpg,-3.344322919845581,0.9978013038635254,2.2257490158081055
05013.jpg,0.03460890054702759,-0.7539854049682617,0.6355213522911072
05015.jpg,4.732818126678467,-0.7172291278839111,-3.9476711750030518
05016.jpg,-3.621833086013794,1.597442865371704,2.360325813293457
05017.jpg,-1.4561563730239868,-2.9062461853027344,4.339704513549805
05039.jpg,-4.788636684417725,0.3479487895965576,4.324590682983398
05041.jpg,2.587669610977173,0.9506348371505737,-3.46799898147583
05045.jpg,2.780611991882324,0.9909250736236572,-3.5035653114318848
05047.jpg,2.3229527473449707,1.6562210321426392,-3.913754940032959
05049.jpg,2.11834454536438,1.3691920042037964,-3.2632675170898438
05055.jpg,-6.2392778396606445,0.48153674602508545,5.651867866516113
05060.jpg,-4.9795026779174805,-0.17861339449882507,5.06304931640625
05061.jpg,3.3286545276641846,0.13357625901699066,-3.1771347522735596
05068.jpg,0.6945188045501709,2.595242977142334,-3.1030731201171875
05070.jpg,-8.157347679138184,2.3827145099639893,5.647317409515381
05073.jpg,-5.890799045562744,5.05271577835083,0.24194550514221191
05082.jpg,3.412654399871826,0.08205533027648926,-3.466637372970581
05086.jpg,-6.078545570373535,-0.12492862343788147,5.903827667236328
05088.jpg,3.745777130126953,2.081925630569458,-5.648958206176758
05090.jpg,1.5475192070007324,0.8639018535614014,-2.323126792907715
05092.jpg,2.5402097702026367,0.29236742854118347,-2.7671194076538086
05096.jpg,3.052452564239502,-0.008777439594268799,-3.0495126247406006
05097.jpg,1.6908888816833496,1.8839256763458252,-3.5550897121429443
05105.jpg,-2.3190724849700928,2.3111510276794434,-0.4168006181716919
05109.jpg,3.761399745941162,0.9241888523101807,-4.475275993347168
05112.jpg,0.5702213048934937,4.413433074951172,-4.824080467224121
05115.jpg,0.07033780217170715,1.6250733137130737,-1.9003652334213257
05116.jpg,2.7910947799682617,1.2860779762268066,-4.124398231506348
05117.jpg,-2.0806798934936523,1.9648305177688599,-0.05113692209124565
05121.jpg,1.2279021739959717,2.5658607482910156,-4.089792251586914
05124.jpg,3.299203872680664,0.7891551852226257,-4.052702903747559
05128.jpg,2.173480987548828,1.7439626455307007,-4.0803961753845215
05135.jpg,-1.1699663400650024,2.5437428951263428,-1.5120773315429688
05141.jpg,5.803849697113037,-1.4148756265640259,-4.207066059112549
05142.jpg,1.6848398447036743,2.443836212158203,-3.975691318511963
05146.jpg,4.176097393035889,-0.690306544303894,-3.3824410438537598
05162.jpg,4.2320170402526855,-1.5638461112976074,-2.71308970451355
05165.jpg,5.689504146575928,1.1232866048812866,-6.602983474731445
05170.jpg,-5.3737969398498535,0.610015869140625,4.865220069885254
05174.jpg,0.7757382392883301,2.547163963317871,-3.0935494899749756
05175.jpg,-4.062899589538574,-0.39100953936576843,4.430118560791016
05176.jpg,3.9478092193603516,-0.3062380850315094,-3.4111998081207275
05182.jpg,3.9313039779663086,2.7182257175445557,-6.537995338439941
05184.jpg,2.033766746520996,-0.024772703647613525,-1.8627755641937256
05189.jpg,3.28141450881958,1.072259783744812,-4.096992015838623
05194.jpg,4.1131720542907715,1.189476490020752,-5.357920169830322
05196.jpg,1.2243542671203613,1.4594948291778564,-2.524664878845215
05199.jpg,-1.0180506706237793,4.43778657913208,-3.760693073272705
05206.jpg,-7.127094745635986,4.925340175628662,2.0930192470550537
05207.jpg,5.687959671020508,-0.5749704837799072,-4.495991230010986
05208.jpg,1.2561639547348022,1.7558165788650513,-2.7384262084960938
05209.jpg,1.8358105421066284,1.2508939504623413,-3.3742315769195557
05211.jpg,-2.147258758544922,2.2516791820526123,-0.39600592851638794
05215.jpg,2.236130952835083,-0.46366599202156067,-1.7537775039672852
05220.jpg,5.23421049118042,-0.6812334060668945,-4.2548017501831055
05223.jpg,-4.996352195739746,1.6810308694839478,3.2122981548309326
05225.jpg,-1.6160361766815186,2.0138978958129883,-0.8235397338867188
05234.jpg,-1.866328239440918,3.630016565322876,-1.8214377164840698
05235.jpg,-3.421027183532715,-0.596738338470459,3.950460433959961
05236.jpg,1.1496766805648804,-0.13627007603645325,-1.0048397779464722
05243.jpg,-6.53805685043335,5.060427665710449,1.0871702432632446
05255.jpg,-7.455373287200928,2.6528568267822266,4.84394645690918
05265.jpg,0.007992714643478394,1.8381189107894897,-1.8887628316879272
05274.jpg,-3.411095142364502,-0.03407713770866394,3.295289993286133
05280.jpg,4.868849754333496,0.15724697709083557,-4.747138977050781
05287.jpg,-0.21344143152236938,4.219662189483643,-4.371537208557129
05296.jpg,1.4338436126708984,0.7957985401153564,-2.6454946994781494
05298.jpg,-5.51173734664917,3.262176036834717,1.8116352558135986
05301.jpg,-1.9566187858581543,1.0515612363815308,0.9424475431442261
05304.jpg,-6.3617143630981445,1.5392858982086182,4.825823783874512
05308.jpg,2.089949369430542,1.352797269821167,-3.205589771270752
05319.jpg,-4.344177722930908,-1.4050441980361938,5.696255207061768
05326.jpg,5.23606538772583,-0.23328742384910583,-4.76124382019043
05327.jpg,-6.431025981903076,4.495664119720459,1.5827819108963013
05329.jpg,-2.1125264167785645,2.7642126083374023,-0.8033002614974976
05332.jpg,0.05735388398170471,0.9778217077255249,-1.00978422164917
05334.jpg,-5.299450397491455,1.5937095880508423,3.237109661102295
05337.jpg,-3.4422781467437744,-3.3007595539093018,6.4681220054626465
05346.jpg,-2.442047119140625,3.2886300086975098,-1.0678502321243286
05351.jpg,-0.06321802735328674,3.3520610332489014,-3.077089786529541
05355.jpg,4.022459506988525,0.6103516817092896,-4.377229690551758
05363.jpg,4.2736616134643555,0.05822765827178955,-4.157643795013428
05366.jpg,0.34960851073265076,1.2860130071640015,-2.0129764080047607
05377.jpg,1.3777602910995483,0.22278974950313568,-1.6588600873947144
05378.jpg,-4.796536922454834,0.5616345405578613,3.8336706161499023
05380.jpg,2.4139554500579834,-1.6538904905319214,-0.7184185981750488
05382.jpg,2.590413808822632,1.5044547319412231,-3.871579885482788
05383.jpg,3.5773420333862305,-0.13254743814468384,-3.2886526584625244
05397.jpg,4.506474494934082,-0.099519282579422,-4.528503894805908
05398.jpg,1.006177306175232,2.050896644592285,-3.1295173168182373
05400.jpg,-0.40311747789382935,1.6579498052597046,-1.3483531475067139
05419.jpg,-5.932984828948975,0.561673104763031,5.097357749938965
05425.jpg,3.6874477863311768,0.6022833585739136,-4.199185848236084
05427.jpg,-1.9724963903427124,0.6598844528198242,1.1117753982543945
05440.jpg,-4.167176246643066,0.6749904155731201,3.218079090118408
05442.jpg,0.8508718013763428,1.4343410730361938,-2.5163652896881104
05453.jpg,-4.65935754776001,-3.2882423400878906,7.663926601409912
05454.jpg,-4.91360330581665,3.308443069458008,1.1636662483215332
05456.jpg,-3.8645553588867188,2.0375070571899414,1.6502522230148315
05461.jpg,-3.9869375228881836,4.54546594619751,-0.9478734731674194
05465.jpg,3.003404140472412,0.7587708830833435,-3.6348326206207275
05470.jpg,3.227912425994873,0.03708234429359436,-3.1101274490356445
05484.jpg,-5.664955139160156,1.5386804342269897,3.762070655822754
05490.jpg,-6.92828369140625,3.7101004123687744,2.8794608116149902
05500.jpg,3.851633071899414,-0.6406787633895874,-2.87345814704895
05507.jpg,3.6706602573394775,-0.1171635091304779,-3.51969575881958
05510.jpg,-2.466867685317993,-1.3914505243301392,3.783356189727783
05521.jpg,0.4757164418697357,0.5256803035736084,-1.0778555870056152
05526.jpg,-4.449451446533203,-1.9463642835617065,6.404238700866699
05532.jpg,0.37602320313453674,1.4492385387420654,-1.9638277292251587
05533.jpg,2.319765567779541,1.310865879058838,-3.4571752548217773
05543.jpg,-1.0304417610168457,2.181922674179077,-1.2167942523956299
05549.jpg,-0.9408637285232544,3.5330686569213867,-2.8323974609375
05554.jpg,0.4053970277309418,3.8597142696380615,-4.251878261566162
05557.jpg,3.989804267883301,2.153029203414917,-5.898459434509277
05558.jpg,0.43602392077445984,1.7233680486679077,-2.2512402534484863
05579.jpg,-5.273240566253662,-0.3188857138156891,5.372618675231934
05583.jpg,0.9585584402084351,2.7009835243225098,-3.5280873775482178
05599.jpg,-3.7948532104492188,-0.2783682644367218,4.072319507598877
05604.jpg,0.12011855840682983,2.300463914871216,-2.600503921508789
05608.jpg,1.2599362134933472,1.1106122732162476,-2.446608304977417
05616.jpg,-3.9437477588653564,0.8300074338912964,3.0246405601501465
05620.jpg,-3.6052069664001465,0.06500598788261414,3.4525792598724365
05627.jpg,3.783766269683838,1.4379676580429077,-5.181958198547363
05628.jpg,-6.996010780334473,1.3519479036331177,5.161373615264893
05636.jpg,2.328237771987915,1.9716614484786987,-4.10645866394043
05637.jpg,4.28416633605957,-0.0020686686038970947,-4.168824195861816
05645.jpg,-2.115859270095825,-0.8044074773788452,2.8291165828704834
05651.jpg,-3.5245726108551025,1.332578182220459,1.911068081855774
05655.jpg,4.159765720367432,-0.13393479585647583,-4.223555564880371
05658.jpg,-0.10999268293380737,-0.7473291158676147,0.808287501335144
05664.jpg,2.4062182903289795,0.8837416172027588,-3.1356732845306396
05670.jpg,-2.1670587062835693,1.6388208866119385,0.8012409210205078
05672.jpg,4.821506500244141,1.4665085077285767,-6.180421829223633
05691.jpg,2.737546920776367,1.153825044631958,-3.5989959239959717
05693.jpg,-2.9643378257751465,1.185596227645874,1.6485636234283447
05694.jpg,-2.467287063598633,-2.7609713077545166,5.233293056488037
05705.jpg,-4.921627998352051,-0.3596431314945221,5.4812517166137695
05706.jpg,-0.06915341317653656,2.0300402641296387,-2.3016414642333984
05708.jpg,-5.643685340881348,1.8773858547210693,3.5528547763824463
05709.jpg,1.4199334383010864,2.3640143871307373,-3.578756332397461
05712.jpg,-3.9114253520965576,-3.544705867767334,7.158259391784668
05717.jpg,2.590505361557007,1.3730261325836182,-3.9421234130859375
05719.jpg,-3.3073484897613525,-0.08662542700767517,3.565995454788208
05720.jpg,3.5488529205322266,0.44899728894233704,-3.890913963317871
05727.jpg,-5.8941521644592285,2.514103889465332,3.3254971504211426
05728.jpg,-0.9053980112075806,2.1059412956237793,-1.0770610570907593
05737.jpg,-6.188605785369873,-1.3108885288238525,7.364663124084473
05739.jpg,-3.171785354614258,-0.4344058930873871,3.1333744525909424
05749.jpg,3.2814855575561523,0.7813683748245239,-4.147913932800293
05753.jpg,-1.1596131324768066,3.4622979164123535,-2.4473321437835693
05758.jpg,3.0257418155670166,-0.9423356056213379,-2.041851282119751
05764.jpg,2.852972984313965,1.7505871057510376,-4.625629425048828
05766.jpg,-3.32077693939209,-1.306307077407837,4.536712646484375
05779.jpg,1.1272685527801514,1.1119352579116821,-2.2157785892486572
05780.jpg,-0.20069389045238495,2.412966251373291,-1.9759868383407593
05791.jpg,-3.0869407653808594,0.20621833205223083,2.7552037239074707
05804.jpg,-3.649177074432373,-2.376217842102051,5.849085330963135
05807.jpg,3.5334062576293945,1.4581857919692993,-4.778692245483398
05809.jpg,4.564846038818359,-0.47130611538887024,-3.867532968521118
05815.jpg,-3.0868752002716064,0.8037155866622925,2.016009569168091
05817.jpg,5.291994571685791,1.6011438369750977,-6.760188102722168
05831.jpg,-0.8948633670806885,2.744778871536255,-1.6966848373413086
05832.jpg,1.5525873899459839,3.0528414249420166,-4.696423053741455
05839.jpg,-2.2424933910369873,3.7490553855895996,-1.4771620035171509
05851.jpg,-5.972879886627197,0.7893050909042358,4.733388900756836
05856.jpg,-5.7988128662109375,-0.6498535871505737,6.443558216094971
05866.jpg,0.5747896432876587,0.9178684949874878,-1.3308817148208618
05880.jpg,-6.1602091789245605,0.5988960266113281,5.181056022644043
05883.jpg,3.908817768096924,-0.2408798635005951,-3.446911334991455
05887.jpg,3.5547189712524414,0.7493201494216919,-4.174839496612549
05893.jpg,0.24554184079170227,1.2830709218978882,-1.6481126546859741
05895.jpg,2.7125236988067627,0.03484514355659485,-2.8001937866210938
05897.jpg,-3.357059955596924,1.3318891525268555,2.201417922973633
05901.jpg,-3.7254135608673096,2.878870725631714,0.5273321866989136
05902.jpg,3.937169075012207,-0.9965765476226807,-2.6609437465667725
05908.jpg,-4.677982807159424,0.3375263512134552,4.229248046875
05917.jpg,3.6370718479156494,1.0132533311843872,-4.501746654510498
05918.jpg,-9.020440101623535,2.6098580360412598,6.179256916046143
05919.jpg,3.429717779159546,0.736014723777771,-4.152487277984619
05928.jpg,3.4254353046417236,0.015057653188705444,-3.3816566467285156
05929.jpg,-6.608506202697754,3.515047311782837,2.969517230987549
05931.jpg,-6.516058921813965,1.3382718563079834,4.913204669952393
05932.jpg,-6.810308933258057,0.8544933199882507,5.5741801261901855
05937.jpg,-3.708808422088623,3.065653085708618,0.4822460412979126
05945.jpg,0.4335162341594696,0.11899194121360779,-0.4747605621814728
05947.jpg,3.5723042488098145,1.2221025228500366,-4.56589412689209
05966.jpg,-1.9530997276306152,-2.0060832500457764,3.7364492416381836
05977.jpg,-4.486471652984619,4.296480178833008,0.010753341019153595
05981.jpg,-3.082735300064087,1.6429448127746582,1.3220499753952026
05984.jpg,0.5766867399215698,0.25666195154190063,-0.8411151170730591
05987.jpg,-0.8479698896408081,0.4484524130821228,0.2806042432785034
05991.jpg,-6.0657477378845215,0.1465006172657013,5.70016622543335
05997.jpg,-3.358337879180908,1.837464451789856,1.671715259552002
05999.jpg,2.575789451599121,1.1201273202896118,-3.6924166679382324
06004.jpg,-5.194408893585205,2.3950657844543457,2.6637282371520996
06015.jpg,-2.2200000286102295,1.6173911094665527,0.5423447489738464
06020.jpg,-1.937004566192627,2.8003814220428467,-1.3175703287124634
06021.jpg,3.7313694953918457,-0.4029035270214081,-3.0399672985076904
06028.jpg,0.9738820791244507,0.037431925535202026,-1.1665664911270142
06030.jpg,-4.398891925811768,-1.3753610849380493,5.756763458251953
06043.jpg,-4.870108127593994,3.153414487838745,1.2505097389221191
06044.jpg,-0.2134426236152649,-1.3463785648345947,1.5211104154586792
06047.jpg,5.9887824058532715,0.36835819482803345,-5.909486293792725
06054.jpg,-1.1424815654754639,3.2022838592529297,-2.1880812644958496
06057.jpg,2.6485188007354736,0.9092568159103394,-3.4608259201049805
06070.jpg,3.828876495361328,1.3115172386169434,-5.333721160888672
06077.jpg,-4.03905725479126,2.5089502334594727,1.4031774997711182
06089.jpg,1.3512619733810425,2.7055349349975586,-4.207783222198486
06095.jpg,-4.906158447265625,-3.6210832595825195,8.511665344238281
06098.jpg,2.132096767425537,0.6086328625679016,-2.748837471008301
06099.jpg,-4.558398246765137,-0.6968070268630981,5.28441858291626
06100.jpg,2.993818759918213,0.19653600454330444,-3.1992504596710205
06101.jpg,2.099548816680908,0.7459099292755127,-2.6423046588897705
